Date,CAD/USD,EUR/USD,NOK/USD,RUB/USD
2022-09-30 00:00:00+00:00,1.3674499988555908,1.0173399448394775,10.67590045928955,57.46500015258789
2022-10-03 00:00:00+00:00,1.378730058670044,1.0211700201034546,10.87339973449707,60.21500015258789
2022-10-04 00:00:00+00:00,1.3628100156784058,1.0170799493789673,10.638299942016602,57.9900016784668
2022-10-05 00:00:00+00:00,1.350540041923523,1.0015699863433838,10.440400123596191,58.9900016784668
2022-10-06 00:00:00+00:00,1.359779953956604,1.0089800357818604,10.482830047607422,61.28990173339844
2022-10-07 00:00:00+00:00,1.3740999698638916,1.0215500593185425,10.72208023071289,60.4900016784668
2022-10-10 00:00:00+00:00,1.3732099533081055,1.0272200107574463,10.703849792480469,64.33499908447266
2022-10-11 00:00:00+00:00,1.377500057220459,1.029860019683838,10.674200057983398,61.96500015258789
2022-10-12 00:00:00+00:00,1.3791500329971313,1.0309100151062012,10.753910064697266,64.125
2022-10-13 00:00:00+00:00,1.3815699815750122,1.030079960823059,10.762619972229004,63.689998626708984
2022-10-14 00:00:00+00:00,1.3760099411010742,1.0255000591278076,10.579110145568848,63.964900970458984
2022-10-17 00:00:00+00:00,1.3854999542236328,1.0267599821090698,10.640299797058105,62.6150016784668
2022-10-18 00:00:00+00:00,1.3712899684906006,1.0155999660491943,10.51550006866455,62.01499938964844
2022-10-19 00:00:00+00:00,1.3726199865341187,1.013800024986267,10.53672981262207,62.26499938964844
2022-10-20 00:00:00+00:00,1.3772799968719482,1.0239100456237793,10.623530387878418,60.96500015258789
2022-10-21 00:00:00+00:00,1.3777300119400024,1.0226099491119385,10.6664400100708,61.6150016784668
2022-10-24 00:00:00+00:00,1.3646199703216553,1.0141899585723877,10.497249603271484,61.6150016784668
2022-10-25 00:00:00+00:00,1.3695199489593506,1.0114799737930298,10.496760368347168,61.21500015258789
2022-10-26 00:00:00+00:00,1.3616700172424316,1.003640055656433,10.3996000289917,62.21500015258789
2022-10-27 00:00:00+00:00,1.3552000522613525,0.9908900260925293,10.23114013671875,61.2400016784668
2022-10-28 00:00:00+00:00,1.3564499616622925,1.0032299757003784,10.270159721374512,61.290000915527344
2022-10-31 00:00:00+00:00,1.3608100414276123,1.004520058631897,10.316120147705078,61.4900016784668
2022-11-01 00:00:00+00:00,1.3610700368881226,1.0115000009536743,10.381420135498047,62.01499938964844
2022-11-02 00:00:00+00:00,1.361799955368042,1.0123599767684937,10.345990180969238,61.714900970458984
2022-11-03 00:00:00+00:00,1.3715200424194336,1.0189100503921509,10.461629867553711,61.665000915527344
2022-11-04 00:00:00+00:00,1.3742400407791138,1.0256799459457397,10.57841968536377,62.314998626708984
2022-11-07 00:00:00+00:00,1.3512500524520874,1.0071699619293213,10.256369590759277,61.96500015258789
2022-11-08 00:00:00+00:00,1.3493499755859375,0.9981399774551392,10.220800399780273,63.165000915527344
2022-11-09 00:00:00+00:00,1.341539978981018,0.9919800162315369,10.227999687194824,60.939998626708984
2022-11-10 00:00:00+00:00,1.3526500463485718,0.9980499744415283,10.36989974975586,61.6150016784668
2022-11-11 00:00:00+00:00,1.333150029182434,0.9811400175094604,10.099969863891602,60.71500015258789
2022-11-14 00:00:00+00:00,1.3253999948501587,0.9681900143623352,9.925299644470215,60.51499938964844
2022-11-15 00:00:00+00:00,1.3324700593948364,0.9690600037574768,10.036860466003418,59.53499984741211
2022-11-16 00:00:00+00:00,1.3273500204086304,0.9654499888420105,9.97931957244873,61.3651008605957
2022-11-17 00:00:00+00:00,1.333549976348877,0.9620000123977661,9.999750137329102,60.7400016784668
2022-11-18 00:00:00+00:00,1.3321399688720703,0.9650899767875671,10.118229866027832,60.3650016784668
2022-11-21 00:00:00+00:00,1.337689995765686,0.9679700136184692,10.150050163269043,60.814998626708984
2022-11-22 00:00:00+00:00,1.3446300029754639,0.9760199785232544,10.249320030212402,60.625
2022-11-23 00:00:00+00:00,1.3362499475479126,0.9698299765586853,10.096540451049805,60.630001068115234
2022-11-24 00:00:00+00:00,1.3343600034713745,0.9600399732589722,9.931320190429688,60.76499938964844
2022-11-25 00:00:00+00:00,1.3336600065231323,0.9607899785041809,9.90719985961914,60.33000183105469
2022-11-28 00:00:00+00:00,1.3409600257873535,0.9645500183105469,9.90880012512207,60.46500015258789
2022-11-29 00:00:00+00:00,1.3489899635314941,0.9666000008583069,10.011560440063477,61.814998626708984
2022-11-30 00:00:00+00:00,1.3583600521087646,0.9685699939727783,10.007550239562988,60.810001373291016
